2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.14017e-040,1.22206e-040,1.15672e-040,1.29483e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.25067e-027,1.21413e-040,1.40046e-040,1.5331e-040,1.38574e-040,1.58254e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.95749e-027,1.40843e-040,
2,7.69103e-041,1.12877e-040,8.24146e-041,1.10054e-040,8.08928e-041,1.12677e-040,8.34782e-041,1.11433e-040,7.82905e-041,1.12301e-040,1.09926e-040,1.03709e-040,1.11141e-040,1.13268e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.07795e-028,8.23515e-041,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.33163e-040,1.47578e-040,1.3073e-040,1.51869e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.56334e-027,1.36248e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,9.6017e-041,1.04421e-040,9.68732e-041,1.10527e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.73605e-027,1.05935e-040,1.36338e-040,1.53778e-040,1.34575e-040,1.58763e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.16918e-027,1.41807e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.15464e-040,1.28788e-040,1.17171e-040,1.35835e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.15944e-027,1.29025e-040,1.35475e-040,1.46464e-040,1.34726e-040,1.51793e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.26041e-027,1.30392e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,9.50375e-041,1.05109e-040,9.58292e-041,1.11155e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.92826e-027,1.04992e-040,1.33793e-040,1.49269e-040,1.31742e-040,1.52831e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.97698e-027,1.38914e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.35641e-040,1.48185e-040,1.34464e-040,1.53432e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.35164e-027,1.32339e-040,
2,6.38277e-041,1.04198e-040,6.98183e-041,9.87691e-041,6.81241e-041,1.02696e-040,7.16092e-041,9.99925e-041,6.88066e-041,1.01411e-040,1.2942e-040,1.21267e-040,1.32473e-040,1.31143e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.25067e-027,1.13046e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.3549e-040,1.51925e-040,1.33147e-040,1.5457e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.18867e-027,1.42453e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.38094e-040,1.52939e-040,1.35497e-040,1.55042e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.1915e-026,1.42518e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.05701e-040,1.12673e-040,1.06979e-040,1.15468e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.76528e-027,1.11225e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.14416e-040,1.24994e-040,1.16379e-040,1.30639e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.72631e-027,1.20645e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.54558e-040,1.60032e-040,1.54343e-040,1.68723e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.82728e-027,1.46888e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.4829e-040,1.5412e-040,1.4887e-040,1.63037e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.71656e-027,1.40678e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.54733e-040,1.58913e-040,1.56664e-040,1.68164e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.06821e-028,1.40919e-040,
3,1.12016e-040,1.07547e-040,1.12063e-040,1.08137e-040,1.09301e-040,1.09911e-040,1.10831e-040,1.12453e-040,1.0403e-040,1.14047e-040,1.50974e-040,1.34075e-040,1.55683e-040,1.46074e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.04872e-027,1.13826e-040,1.19277e-040,1.11127e-040,1.21624e-040,1.206e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.43313e-027,1.00532e-040,1.48909e-040,1.55019e-040,1.4843e-040,1.64004e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.32241e-027,1.41088e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.45933e-040,1.49946e-040,1.46008e-040,1.59681e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.91851e-027,1.33886e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.54091e-040,1.60781e-040,1.54439e-040,1.69696e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.42339e-027,1.4689e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.57077e-040,1.61921e-040,1.56947e-040,1.71694e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.72631e-027,1.46849e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.58984e-040,1.66612e-040,1.58968e-040,1.75124e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.23118e-027,1.53699e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.53603e-040,1.59436e-040,1.53125e-040,1.689e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.02923e-027,1.44283e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.33432e-040,1.35461e-040,1.37671e-040,1.45594e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.32241e-027,1.22729e-040,1.55759e-040,1.63323e-040,1.56498e-040,1.72133e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.32241e-027,1.49746e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.6061e-040,1.69147e-040,1.60775e-040,1.77425e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.43313e-027,1.55738e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.6926e-040,1.75234e-040,1.69654e-040,1.84732e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.33216e-027,1.58418e-040,
3,1.12359e-040,1.11463e-040,1.13476e-040,1.10906e-040,1.10676e-040,1.12032e-040,1.13186e-040,1.14579e-040,1.06412e-040,1.15716e-040,1.54709e-040,1.37787e-040,1.58633e-040,1.48427e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.38088e-027,1.22022e-040,1.31265e-040,1.26585e-040,1.34453e-040,1.37435e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.5341e-027,1.12123e-040,1.57774e-040,1.65034e-040,1.58546e-040,1.73961e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.61559e-027,1.46381e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.69644e-040,1.77088e-040,1.69725e-040,1.86028e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.83703e-027,1.61645e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.17298e-040,1.19538e-040,1.1937e-040,1.28436e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.22144e-027,1.11492e-040,1.63177e-040,1.72902e-040,1.64061e-040,1.81346e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.02923e-027,1.58307e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.59242e-040,1.67192e-040,1.60656e-040,1.76338e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.01949e-027,1.52323e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.60276e-040,1.68367e-040,1.61877e-040,1.78177e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.00974e-027,1.52498e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.18052e-040,1.18284e-040,1.1948e-040,1.27166e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.35164e-027,1.10069e-040,1.67272e-040,1.74272e-040,1.68129e-040,1.8415e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.62533e-027,1.54024e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.38866e-040,1.35096e-040,1.43574e-040,1.46523e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.22144e-027,1.15873e-040,1.59434e-040,1.68034e-040,1.61212e-040,1.76352e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.42339e-027,1.48304e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.6054e-040,1.70754e-040,1.61494e-040,1.78808e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.92826e-027,1.55766e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.64377e-040,1.72005e-040,1.64777e-040,1.8056e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.54385e-027,1.53381e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.05022e-040,1.06719e-040,1.0704e-040,1.1465e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.01949e-027,9.63967e-041,1.59577e-040,1.71087e-040,1.59021e-040,1.78333e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.04872e-027,1.55347e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.58579e-040,1.6934e-040,1.60262e-040,1.77685e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.91851e-027,1.5435e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.14698e-040,1.26047e-040,1.16658e-040,1.30758e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.14969e-027,1.25366e-040,1.56297e-040,1.6517e-040,1.57699e-040,1.73268e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.92826e-027,1.45303e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.5933e-040,1.70408e-040,1.6047e-040,1.77329e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.82728e-027,1.54845e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.52083e-040,1.6346e-040,1.52657e-040,1.7097e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.23118e-027,1.45528e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.4935e-040,1.62759e-040,1.48821e-040,1.6779e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.55359e-027,1.49163e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.52097e-040,1.62974e-040,1.53553e-040,1.70705e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.31267e-027,1.49018e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.43071e-040,1.52879e-040,1.44216e-040,1.57434e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.938e-027,1.42064e-040,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.48487e-040,1.53345e-040,1.48924e-040,1.62382e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.91851e-027,1.3997e-040,
